id,voter_id,candidate_id,position_id,election_id,created_at,updated_at
4672,177,100,11,1,2026-05-22 10:11:52,2026-05-22 10:11:52
4673,177,88,12,1,2026-05-22 10:11:52,2026-05-22 10:11:52
4674,177,78,13,1,2026-05-22 10:11:52,2026-05-22 10:11:52
4675,177,118,14,1,2026-05-22 10:11:52,2026-05-22 10:11:52
4676,177,119,15,1,2026-05-22 10:11:52,2026-05-22 10:11:52
4677,178,1,1,1,2026-05-22 12:32:54,2026-05-22 12:32:54
4678,178,3,2,1,2026-05-22 12:32:54,2026-05-22 12:32:54
4679,178,4,3,1,2026-05-22 12:32:54,2026-05-22 12:32:54
4680,178,5,4,1,2026-05-22 12:32:54,2026-05-22 12:32:54
4681,178,24,9,1,2026-05-22 12:32:54,2026-05-22 12:32:54
4682,178,76,11,1,2026-05-22 12:32:54,2026-05-22 12:32:54
4683,178,77,12,1,2026-05-22 12:32:54,2026-05-22 12:32:54
4684,178,79,14,1,2026-05-22 12:32:54,2026-05-22 12:32:54
4685,178,91,15,1,2026-05-22 12:32:54,2026-05-22 12:32:54
4686,181,1,1,1,2026-05-22 16:04:20,2026-05-22 16:04:20
4687,181,2,2,1,2026-05-22 16:04:20,2026-05-22 16:04:20
4688,181,4,3,1,2026-05-22 16:04:20,2026-05-22 16:04:20
4689,181,5,4,1,2026-05-22 16:04:20,2026-05-22 16:04:20
4690,181,6,5,1,2026-05-22 16:04:20,2026-05-22 16:04:20
4691,181,12,6,1,2026-05-22 16:04:20,2026-05-22 16:04:20
4692,181,21,7,1,2026-05-22 16:04:20,2026-05-22 16:04:20
4693,181,24,9,1,2026-05-22 16:04:20,2026-05-22 16:04:20
4694,181,25,10,1,2026-05-22 16:04:20,2026-05-22 16:04:20
4695,181,76,11,1,2026-05-22 16:04:20,2026-05-22 16:04:20
4696,181,88,12,1,2026-05-22 16:04:20,2026-05-22 16:04:20
4697,181,102,13,1,2026-05-22 16:04:20,2026-05-22 16:04:20
4698,181,118,14,1,2026-05-22 16:04:20,2026-05-22 16:04:20
4699,181,119,15,1,2026-05-22 16:04:20,2026-05-22 16:04:20
4700,181,128,16,1,2026-05-22 16:04:20,2026-05-22 16:04:20
4701,182,2,2,1,2026-05-22 16:43:13,2026-05-22 16:43:13
4702,182,4,3,1,2026-05-22 16:43:13,2026-05-22 16:43:13
4703,182,5,4,1,2026-05-22 16:43:13,2026-05-22 16:43:13
4704,182,6,5,1,2026-05-22 16:43:13,2026-05-22 16:43:13
4705,182,18,6,1,2026-05-22 16:43:13,2026-05-22 16:43:13
4706,182,21,7,1,2026-05-22 16:43:13,2026-05-22 16:43:13
4707,182,25,10,1,2026-05-22 16:43:13,2026-05-22 16:43:13
4708,182,100,11,1,2026-05-22 16:43:13,2026-05-22 16:43:13
4709,182,118,14,1,2026-05-22 16:43:13,2026-05-22 16:43:13
4710,183,1,1,1,2026-05-22 12:55:23,2026-05-22 12:55:23
4711,183,4,3,1,2026-05-22 12:55:23,2026-05-22 12:55:23
4712,183,5,4,1,2026-05-22 12:55:23,2026-05-22 12:55:23
4713,183,6,5,1,2026-05-22 12:55:23,2026-05-22 12:55:23
4714,183,11,6,1,2026-05-22 12:55:23,2026-05-22 12:55:23
4715,183,24,9,1,2026-05-22 12:55:23,2026-05-22 12:55:23
4716,183,76,11,1,2026-05-22 12:55:23,2026-05-22 12:55:23
4717,183,88,12,1,2026-05-22 12:55:23,2026-05-22 12:55:23
4718,183,118,14,1,2026-05-22 12:55:23,2026-05-22 12:55:23
4719,183,109,16,1,2026-05-22 12:55:23,2026-05-22 12:55:23
4720,185,1,1,1,2026-05-22 11:09:44,2026-05-22 11:09:44
4721,185,5,4,1,2026-05-22 11:09:44,2026-05-22 11:09:44
4722,185,6,5,1,2026-05-22 11:09:44,2026-05-22 11:09:44
4723,185,18,6,1,2026-05-22 11:09:44,2026-05-22 11:09:44
4724,185,21,7,1,2026-05-22 11:09:44,2026-05-22 11:09:44
4725,185,87,11,1,2026-05-22 11:09:44,2026-05-22 11:09:44
4726,185,114,12,1,2026-05-22 11:09:44,2026-05-22 11:09:44
4727,185,78,13,1,2026-05-22 11:09:44,2026-05-22 11:09:44
4728,185,79,14,1,2026-05-22 11:09:44,2026-05-22 11:09:44
4729,185,80,15,1,2026-05-22 11:09:44,2026-05-22 11:09:44
4730,187,1,1,1,2026-05-22 12:14:05,2026-05-22 12:14:05
4731,187,2,2,1,2026-05-22 12:14:05,2026-05-22 12:14:05
4732,187,4,3,1,2026-05-22 12:14:05,2026-05-22 12:14:05
4733,187,5,4,1,2026-05-22 12:14:05,2026-05-22 12:14:05
4734,187,18,6,1,2026-05-22 12:14:05,2026-05-22 12:14:05
4735,187,21,7,1,2026-05-22 12:14:05,2026-05-22 12:14:05
4736,187,24,9,1,2026-05-22 12:14:05,2026-05-22 12:14:05
4737,187,25,10,1,2026-05-22 12:14:05,2026-05-22 12:14:05
4738,187,113,11,1,2026-05-22 12:14:05,2026-05-22 12:14:05
4739,187,77,12,1,2026-05-22 12:14:05,2026-05-22 12:14:05
4740,187,102,13,1,2026-05-22 12:14:05,2026-05-22 12:14:05
4741,187,104,15,1,2026-05-22 12:14:05,2026-05-22 12:14:05
4742,187,108,16,1,2026-05-22 12:14:05,2026-05-22 12:14:05
4743,190,2,2,1,2026-05-22 10:29:02,2026-05-22 10:29:02
4744,190,4,3,1,2026-05-22 10:29:02,2026-05-22 10:29:02
4745,190,12,6,1,2026-05-22 10:29:02,2026-05-22 10:29:02
4746,190,21,7,1,2026-05-22 10:29:02,2026-05-22 10:29:02
4747,190,24,9,1,2026-05-22 10:29:02,2026-05-22 10:29:02
4748,190,87,11,1,2026-05-22 10:29:02,2026-05-22 10:29:02
4749,190,77,12,1,2026-05-22 10:29:02,2026-05-22 10:29:02
4750,190,116,13,1,2026-05-22 10:29:02,2026-05-22 10:29:02
4751,190,79,14,1,2026-05-22 10:29:02,2026-05-22 10:29:02
4752,190,95,16,1,2026-05-22 10:29:02,2026-05-22 10:29:02
4753,192,1,1,1,2026-05-22 13:47:34,2026-05-22 13:47:34
4754,192,3,2,1,2026-05-22 13:47:34,2026-05-22 13:47:34
4755,192,4,3,1,2026-05-22 13:47:34,2026-05-22 13:47:34
4756,192,5,4,1,2026-05-22 13:47:34,2026-05-22 13:47:34
4757,192,6,5,1,2026-05-22 13:47:34,2026-05-22 13:47:34
4758,192,11,6,1,2026-05-22 13:47:34,2026-05-22 13:47:34
4759,192,20,7,1,2026-05-22 13:47:34,2026-05-22 13:47:34
4760,192,24,9,1,2026-05-22 13:47:34,2026-05-22 13:47:34
4761,192,25,10,1,2026-05-22 13:47:34,2026-05-22 13:47:34
4762,192,76,11,1,2026-05-22 13:47:34,2026-05-22 13:47:34
4763,192,77,12,1,2026-05-22 13:47:34,2026-05-22 13:47:34
4764,192,78,13,1,2026-05-22 13:47:34,2026-05-22 13:47:34
4765,192,118,14,1,2026-05-22 13:47:34,2026-05-22 13:47:34
4766,192,119,15,1,2026-05-22 13:47:34,2026-05-22 13:47:34
4767,192,111,16,1,2026-05-22 13:47:34,2026-05-22 13:47:34
4768,194,1,1,1,2026-05-22 11:01:41,2026-05-22 11:01:41
4769,194,2,2,1,2026-05-22 11:01:41,2026-05-22 11:01:41
4770,194,5,4,1,2026-05-22 11:01:41,2026-05-22 11:01:41
4771,194,6,5,1,2026-05-22 11:01:41,2026-05-22 11:01:41
4772,194,8,6,1,2026-05-22 11:01:41,2026-05-22 11:01:41
4773,194,20,7,1,2026-05-22 11:01:41,2026-05-22 11:01:41
4774,194,24,9,1,2026-05-22 11:01:41,2026-05-22 11:01:41
4775,194,25,10,1,2026-05-22 11:01:41,2026-05-22 11:01:41
4776,194,113,11,1,2026-05-22 11:01:41,2026-05-22 11:01:41
4777,194,89,13,1,2026-05-22 11:01:41,2026-05-22 11:01:41
4778,194,80,15,1,2026-05-22 11:01:41,2026-05-22 11:01:41
4779,194,128,16,1,2026-05-22 11:01:41,2026-05-22 11:01:41
4780,195,1,1,1,2026-05-22 09:41:41,2026-05-22 09:41:41
4781,195,2,2,1,2026-05-22 09:41:41,2026-05-22 09:41:41
4782,195,4,3,1,2026-05-22 09:41:41,2026-05-22 09:41:41
4783,195,15,6,1,2026-05-22 09:41:41,2026-05-22 09:41:41
4784,195,21,7,1,2026-05-22 09:41:41,2026-05-22 09:41:41
4785,195,24,9,1,2026-05-22 09:41:41,2026-05-22 09:41:41
4786,195,100,11,1,2026-05-22 09:41:41,2026-05-22 09:41:41
4787,195,88,12,1,2026-05-22 09:41:41,2026-05-22 09:41:41
4788,195,78,13,1,2026-05-22 09:41:41,2026-05-22 09:41:41
4789,195,80,15,1,2026-05-22 09:41:41,2026-05-22 09:41:41
4790,195,110,16,1,2026-05-22 09:41:41,2026-05-22 09:41:41
4791,196,1,1,1,2026-05-22 16:56:14,2026-05-22 16:56:14
4792,196,2,2,1,2026-05-22 16:56:14,2026-05-22 16:56:14
4793,196,5,4,1,2026-05-22 16:56:14,2026-05-22 16:56:14
4794,196,6,5,1,2026-05-22 16:56:14,2026-05-22 16:56:14
4795,196,16,6,1,2026-05-22 16:56:14,2026-05-22 16:56:14
4796,196,20,7,1,2026-05-22 16:56:14,2026-05-22 16:56:14
4797,196,24,9,1,2026-05-22 16:56:14,2026-05-22 16:56:14
4798,196,116,13,1,2026-05-22 16:56:14,2026-05-22 16:56:14
4799,196,118,14,1,2026-05-22 16:56:14,2026-05-22 16:56:14
4800,196,123,16,1,2026-05-22 16:56:14,2026-05-22 16:56:14
4801,197,4,3,1,2026-05-22 12:49:27,2026-05-22 12:49:27
4802,197,5,4,1,2026-05-22 12:49:27,2026-05-22 12:49:27
4803,197,16,6,1,2026-05-22 12:49:27,2026-05-22 12:49:27
4804,197,21,7,1,2026-05-22 12:49:27,2026-05-22 12:49:27
4805,197,25,10,1,2026-05-22 12:49:27,2026-05-22 12:49:27
4806,197,88,12,1,2026-05-22 12:49:27,2026-05-22 12:49:27
4807,197,102,13,1,2026-05-22 12:49:27,2026-05-22 12:49:27
4808,197,79,14,1,2026-05-22 12:49:27,2026-05-22 12:49:27
4809,197,93,16,1,2026-05-22 12:49:27,2026-05-22 12:49:27
4810,198,1,1,1,2026-05-22 09:45:37,2026-05-22 09:45:37
4811,198,5,4,1,2026-05-22 09:45:37,2026-05-22 09:45:37
4812,198,18,6,1,2026-05-22 09:45:37,2026-05-22 09:45:37
4813,198,21,7,1,2026-05-22 09:45:37,2026-05-22 09:45:37
4814,198,25,10,1,2026-05-22 09:45:37,2026-05-22 09:45:37
4815,198,113,11,1,2026-05-22 09:45:37,2026-05-22 09:45:37
4816,198,101,12,1,2026-05-22 09:45:37,2026-05-22 09:45:37
4817,198,79,14,1,2026-05-22 09:45:37,2026-05-22 09:45:37
4818,198,110,16,1,2026-05-22 09:45:37,2026-05-22 09:45:37
4819,200,1,1,1,2026-05-22 08:37:55,2026-05-22 08:37:55
4820,200,2,2,1,2026-05-22 08:37:55,2026-05-22 08:37:55
4821,200,4,3,1,2026-05-22 08:37:55,2026-05-22 08:37:55
4822,200,5,4,1,2026-05-22 08:37:55,2026-05-22 08:37:55
4823,200,6,5,1,2026-05-22 08:37:55,2026-05-22 08:37:55
4824,200,21,7,1,2026-05-22 08:37:55,2026-05-22 08:37:55
4825,200,24,9,1,2026-05-22 08:37:55,2026-05-22 08:37:55
4826,200,25,10,1,2026-05-22 08:37:55,2026-05-22 08:37:55
4827,200,100,11,1,2026-05-22 08:37:55,2026-05-22 08:37:55
4828,200,101,12,1,2026-05-22 08:37:55,2026-05-22 08:37:55
4829,200,78,13,1,2026-05-22 08:37:55,2026-05-22 08:37:55
4830,200,79,14,1,2026-05-22 08:37:55,2026-05-22 08:37:55
4831,200,110,16,1,2026-05-22 08:37:55,2026-05-22 08:37:55
4832,202,1,1,1,2026-05-22 15:14:01,2026-05-22 15:14:01
4833,202,2,2,1,2026-05-22 15:14:01,2026-05-22 15:14:01
4834,202,4,3,1,2026-05-22 15:14:01,2026-05-22 15:14:01
4835,202,5,4,1,2026-05-22 15:14:01,2026-05-22 15:14:01
4836,202,6,5,1,2026-05-22 15:14:01,2026-05-22 15:14:01
4837,202,15,6,1,2026-05-22 15:14:01,2026-05-22 15:14:01
4838,202,21,7,1,2026-05-22 15:14:01,2026-05-22 15:14:01
4839,202,24,9,1,2026-05-22 15:14:01,2026-05-22 15:14:01
4840,202,25,10,1,2026-05-22 15:14:01,2026-05-22 15:14:01
4841,202,113,11,1,2026-05-22 15:14:01,2026-05-22 15:14:01
4842,202,78,13,1,2026-05-22 15:14:01,2026-05-22 15:14:01
4843,202,90,14,1,2026-05-22 15:14:01,2026-05-22 15:14:01
4844,202,104,15,1,2026-05-22 15:14:01,2026-05-22 15:14:01
4845,203,1,1,1,2026-05-22 15:20:09,2026-05-22 15:20:09
4846,203,3,2,1,2026-05-22 15:20:09,2026-05-22 15:20:09
4847,203,12,6,1,2026-05-22 15:20:09,2026-05-22 15:20:09
4848,203,21,7,1,2026-05-22 15:20:09,2026-05-22 15:20:09
4849,203,24,9,1,2026-05-22 15:20:09,2026-05-22 15:20:09
4850,203,100,11,1,2026-05-22 15:20:09,2026-05-22 15:20:09
4851,203,101,12,1,2026-05-22 15:20:09,2026-05-22 15:20:09
4852,203,102,13,1,2026-05-22 15:20:09,2026-05-22 15:20:09
4853,203,103,14,1,2026-05-22 15:20:09,2026-05-22 15:20:09
4854,203,123,16,1,2026-05-22 15:20:09,2026-05-22 15:20:09
4855,204,1,1,1,2026-05-22 09:47:16,2026-05-22 09:47:16
4856,204,3,2,1,2026-05-22 09:47:16,2026-05-22 09:47:16
4857,204,4,3,1,2026-05-22 09:47:16,2026-05-22 09:47:16
4858,204,5,4,1,2026-05-22 09:47:16,2026-05-22 09:47:16
4859,204,6,5,1,2026-05-22 09:47:16,2026-05-22 09:47:16
4860,204,12,6,1,2026-05-22 09:47:16,2026-05-22 09:47:16
4861,204,21,7,1,2026-05-22 09:47:16,2026-05-22 09:47:16
4862,204,24,9,1,2026-05-22 09:47:16,2026-05-22 09:47:16
4863,204,25,10,1,2026-05-22 09:47:16,2026-05-22 09:47:16
4864,204,87,11,1,2026-05-22 09:47:16,2026-05-22 09:47:16
4865,204,88,12,1,2026-05-22 09:47:16,2026-05-22 09:47:16
4866,204,89,13,1,2026-05-22 09:47:16,2026-05-22 09:47:16
4867,204,79,14,1,2026-05-22 09:47:16,2026-05-22 09:47:16
4868,204,91,15,1,2026-05-22 09:47:16,2026-05-22 09:47:16
4869,204,82,16,1,2026-05-22 09:47:16,2026-05-22 09:47:16
4870,206,5,4,1,2026-05-22 16:18:33,2026-05-22 16:18:33
4871,206,6,5,1,2026-05-22 16:18:33,2026-05-22 16:18:33
4872,206,11,6,1,2026-05-22 16:18:33,2026-05-22 16:18:33
4873,206,21,7,1,2026-05-22 16:18:33,2026-05-22 16:18:33
4874,206,24,9,1,2026-05-22 16:18:33,2026-05-22 16:18:33
4875,206,113,11,1,2026-05-22 16:18:33,2026-05-22 16:18:33
4876,206,89,13,1,2026-05-22 16:18:33,2026-05-22 16:18:33
4877,206,119,15,1,2026-05-22 16:18:33,2026-05-22 16:18:33
4878,206,128,16,1,2026-05-22 16:18:33,2026-05-22 16:18:33
4879,209,1,1,1,2026-05-22 14:22:01,2026-05-22 14:22:01
4880,209,2,2,1,2026-05-22 14:22:01,2026-05-22 14:22:01
4881,209,4,3,1,2026-05-22 14:22:01,2026-05-22 14:22:01
4882,209,6,5,1,2026-05-22 14:22:01,2026-05-22 14:22:01
4883,209,21,7,1,2026-05-22 14:22:01,2026-05-22 14:22:01
4884,209,25,10,1,2026-05-22 14:22:01,2026-05-22 14:22:01
4885,209,76,11,1,2026-05-22 14:22:01,2026-05-22 14:22:01
4886,209,77,12,1,2026-05-22 14:22:01,2026-05-22 14:22:01
4887,209,116,13,1,2026-05-22 14:22:01,2026-05-22 14:22:01
4888,209,90,14,1,2026-05-22 14:22:01,2026-05-22 14:22:01
4889,209,91,15,1,2026-05-22 14:22:01,2026-05-22 14:22:01
4890,211,4,3,1,2026-05-22 08:09:14,2026-05-22 08:09:14
4891,211,6,5,1,2026-05-22 08:09:14,2026-05-22 08:09:14
4892,211,20,7,1,2026-05-22 08:09:14,2026-05-22 08:09:14
4893,211,24,9,1,2026-05-22 08:09:14,2026-05-22 08:09:14
4894,211,25,10,1,2026-05-22 08:09:14,2026-05-22 08:09:14
4895,211,113,11,1,2026-05-22 08:09:14,2026-05-22 08:09:14
4896,211,77,12,1,2026-05-22 08:09:14,2026-05-22 08:09:14
4897,211,78,13,1,2026-05-22 08:09:14,2026-05-22 08:09:14
4898,211,103,14,1,2026-05-22 08:09:14,2026-05-22 08:09:14
4899,211,128,16,1,2026-05-22 08:09:14,2026-05-22 08:09:14
4900,212,2,2,1,2026-05-22 13:08:45,2026-05-22 13:08:45
4901,212,4,3,1,2026-05-22 13:08:45,2026-05-22 13:08:45
4902,212,6,5,1,2026-05-22 13:08:45,2026-05-22 13:08:45
4903,212,7,6,1,2026-05-22 13:08:45,2026-05-22 13:08:45
4904,212,21,7,1,2026-05-22 13:08:45,2026-05-22 13:08:45
4905,212,24,9,1,2026-05-22 13:08:45,2026-05-22 13:08:45
4906,212,25,10,1,2026-05-22 13:08:45,2026-05-22 13:08:45
4907,212,76,11,1,2026-05-22 13:08:45,2026-05-22 13:08:45
4908,212,114,12,1,2026-05-22 13:08:45,2026-05-22 13:08:45
4909,212,104,15,1,2026-05-22 13:08:45,2026-05-22 13:08:45
4910,212,106,16,1,2026-05-22 13:08:45,2026-05-22 13:08:45
4911,213,1,1,1,2026-05-22 15:37:11,2026-05-22 15:37:11
4912,213,4,3,1,2026-05-22 15:37:11,2026-05-22 15:37:11
4913,213,5,4,1,2026-05-22 15:37:11,2026-05-22 15:37:11
4914,213,6,5,1,2026-05-22 15:37:11,2026-05-22 15:37:11
4915,213,8,6,1,2026-05-22 15:37:11,2026-05-22 15:37:11
4916,213,21,7,1,2026-05-22 15:37:11,2026-05-22 15:37:11
4917,213,24,9,1,2026-05-22 15:37:11,2026-05-22 15:37:11
4918,213,25,10,1,2026-05-22 15:37:11,2026-05-22 15:37:11
4919,213,87,11,1,2026-05-22 15:37:11,2026-05-22 15:37:11
4920,213,101,12,1,2026-05-22 15:37:11,2026-05-22 15:37:11
4921,213,78,13,1,2026-05-22 15:37:11,2026-05-22 15:37:11
4922,213,91,15,1,2026-05-22 15:37:11,2026-05-22 15:37:11
4923,214,1,1,1,2026-05-22 14:28:03,2026-05-22 14:28:03
4924,214,5,4,1,2026-05-22 14:28:03,2026-05-22 14:28:03
4925,214,6,5,1,2026-05-22 14:28:03,2026-05-22 14:28:03
4926,214,16,6,1,2026-05-22 14:28:03,2026-05-22 14:28:03
4927,214,20,7,1,2026-05-22 14:28:03,2026-05-22 14:28:03
4928,214,25,10,1,2026-05-22 14:28:03,2026-05-22 14:28:03
4929,214,114,12,1,2026-05-22 14:28:03,2026-05-22 14:28:03
4930,214,102,13,1,2026-05-22 14:28:03,2026-05-22 14:28:03
4931,214,118,14,1,2026-05-22 14:28:03,2026-05-22 14:28:03
4932,214,80,15,1,2026-05-22 14:28:03,2026-05-22 14:28:03
4933,215,1,1,1,2026-05-22 10:44:41,2026-05-22 10:44:41
4934,215,4,3,1,2026-05-22 10:44:41,2026-05-22 10:44:41
4935,215,5,4,1,2026-05-22 10:44:41,2026-05-22 10:44:41
4936,215,14,6,1,2026-05-22 10:44:41,2026-05-22 10:44:41
4937,215,20,7,1,2026-05-22 10:44:41,2026-05-22 10:44:41
4938,215,24,9,1,2026-05-22 10:44:41,2026-05-22 10:44:41
4939,215,113,11,1,2026-05-22 10:44:41,2026-05-22 10:44:41
4940,215,102,13,1,2026-05-22 10:44:41,2026-05-22 10:44:41
4941,215,90,14,1,2026-05-22 10:44:41,2026-05-22 10:44:41
4942,215,91,15,1,2026-05-22 10:44:41,2026-05-22 10:44:41
4943,217,2,2,1,2026-05-22 10:53:03,2026-05-22 10:53:03
4944,217,4,3,1,2026-05-22 10:53:03,2026-05-22 10:53:03
4945,217,5,4,1,2026-05-22 10:53:03,2026-05-22 10:53:03
4946,217,6,5,1,2026-05-22 10:53:03,2026-05-22 10:53:03
4947,217,7,6,1,2026-05-22 10:53:03,2026-05-22 10:53:03
4948,217,21,7,1,2026-05-22 10:53:03,2026-05-22 10:53:03
4949,217,24,9,1,2026-05-22 10:53:03,2026-05-22 10:53:03
4950,217,25,10,1,2026-05-22 10:53:03,2026-05-22 10:53:03
4951,217,76,11,1,2026-05-22 10:53:03,2026-05-22 10:53:03
4952,217,90,14,1,2026-05-22 10:53:03,2026-05-22 10:53:03
4953,217,91,15,1,2026-05-22 10:53:03,2026-05-22 10:53:03
4954,217,109,16,1,2026-05-22 10:53:03,2026-05-22 10:53:03
4955,219,1,1,1,2026-05-22 13:40:53,2026-05-22 13:40:53
4956,219,3,2,1,2026-05-22 13:40:53,2026-05-22 13:40:53
4957,219,4,3,1,2026-05-22 13:40:53,2026-05-22 13:40:53
4958,219,6,5,1,2026-05-22 13:40:53,2026-05-22 13:40:53
4959,219,21,7,1,2026-05-22 13:40:53,2026-05-22 13:40:53
4960,219,25,10,1,2026-05-22 13:40:53,2026-05-22 13:40:53
4961,219,100,11,1,2026-05-22 13:40:53,2026-05-22 13:40:53
4962,219,89,13,1,2026-05-22 13:40:53,2026-05-22 13:40:53
4963,219,91,15,1,2026-05-22 13:40:53,2026-05-22 13:40:53
4964,219,110,16,1,2026-05-22 13:40:53,2026-05-22 13:40:53
4965,224,1,1,1,2026-05-22 08:20:53,2026-05-22 08:20:53
4966,224,4,3,1,2026-05-22 08:20:53,2026-05-22 08:20:53
4967,224,5,4,1,2026-05-22 08:20:53,2026-05-22 08:20:53
4968,224,24,9,1,2026-05-22 08:20:53,2026-05-22 08:20:53
4969,224,25,10,1,2026-05-22 08:20:53,2026-05-22 08:20:53
4970,224,76,11,1,2026-05-22 08:20:53,2026-05-22 08:20:53
4971,224,77,12,1,2026-05-22 08:20:53,2026-05-22 08:20:53
4972,224,78,13,1,2026-05-22 08:20:53,2026-05-22 08:20:53
4973,224,79,14,1,2026-05-22 08:20:53,2026-05-22 08:20:53
4974,224,111,16,1,2026-05-22 08:20:53,2026-05-22 08:20:53
4975,225,1,1,1,2026-05-22 16:05:18,2026-05-22 16:05:18
4976,225,3,2,1,2026-05-22 16:05:18,2026-05-22 16:05:18
4977,225,4,3,1,2026-05-22 16:05:18,2026-05-22 16:05:18
4978,225,5,4,1,2026-05-22 16:05:18,2026-05-22 16:05:18
4979,225,6,5,1,2026-05-22 16:05:18,2026-05-22 16:05:18
4980,225,8,6,1,2026-05-22 16:05:18,2026-05-22 16:05:18
4981,225,24,9,1,2026-05-22 16:05:18,2026-05-22 16:05:18
4982,225,25,10,1,2026-05-22 16:05:18,2026-05-22 16:05:18
4983,225,87,11,1,2026-05-22 16:05:18,2026-05-22 16:05:18
4984,225,88,12,1,2026-05-22 16:05:18,2026-05-22 16:05:18
4985,225,103,14,1,2026-05-22 16:05:18,2026-05-22 16:05:18
4986,225,91,15,1,2026-05-22 16:05:18,2026-05-22 16:05:18
4987,227,1,1,1,2026-05-22 14:30:56,2026-05-22 14:30:56
4988,227,3,2,1,2026-05-22 14:30:56,2026-05-22 14:30:56
4989,227,4,3,1,2026-05-22 14:30:56,2026-05-22 14:30:56
4990,227,5,4,1,2026-05-22 14:30:56,2026-05-22 14:30:56
4991,227,6,5,1,2026-05-22 14:30:56,2026-05-22 14:30:56
4992,227,20,7,1,2026-05-22 14:30:56,2026-05-22 14:30:56
4993,227,24,9,1,2026-05-22 14:30:56,2026-05-22 14:30:56
4994,227,25,10,1,2026-05-22 14:30:56,2026-05-22 14:30:56
4995,227,113,11,1,2026-05-22 14:30:56,2026-05-22 14:30:56
4996,227,101,12,1,2026-05-22 14:30:56,2026-05-22 14:30:56
4997,227,102,13,1,2026-05-22 14:30:56,2026-05-22 14:30:56
4998,227,118,14,1,2026-05-22 14:30:56,2026-05-22 14:30:56
4999,227,80,15,1,2026-05-22 14:30:56,2026-05-22 14:30:56
5000,227,84,16,1,2026-05-22 14:30:56,2026-05-22 14:30:56
5001,230,1,1,1,2026-05-22 11:10:49,2026-05-22 11:10:49
5002,230,3,2,1,2026-05-22 11:10:49,2026-05-22 11:10:49
5003,230,4,3,1,2026-05-22 11:10:49,2026-05-22 11:10:49
5004,230,5,4,1,2026-05-22 11:10:49,2026-05-22 11:10:49
5005,230,6,5,1,2026-05-22 11:10:49,2026-05-22 11:10:49
5006,230,14,6,1,2026-05-22 11:10:49,2026-05-22 11:10:49
5007,230,20,7,1,2026-05-22 11:10:49,2026-05-22 11:10:49
5008,230,24,9,1,2026-05-22 11:10:49,2026-05-22 11:10:49
5009,230,25,10,1,2026-05-22 11:10:49,2026-05-22 11:10:49
5010,230,113,11,1,2026-05-22 11:10:49,2026-05-22 11:10:49
5011,230,114,12,1,2026-05-22 11:10:49,2026-05-22 11:10:49
5012,230,102,13,1,2026-05-22 11:10:49,2026-05-22 11:10:49
5013,230,118,14,1,2026-05-22 11:10:49,2026-05-22 11:10:49
5014,230,119,15,1,2026-05-22 11:10:49,2026-05-22 11:10:49
5015,230,111,16,1,2026-05-22 11:10:49,2026-05-22 11:10:49
5016,231,1,1,1,2026-05-22 11:02:10,2026-05-22 11:02:10
5017,231,2,2,1,2026-05-22 11:02:10,2026-05-22 11:02:10
5018,231,4,3,1,2026-05-22 11:02:10,2026-05-22 11:02:10
5019,231,21,7,1,2026-05-22 11:02:10,2026-05-22 11:02:10
5020,231,24,9,1,2026-05-22 11:02:10,2026-05-22 11:02:10
5021,231,25,10,1,2026-05-22 11:02:10,2026-05-22 11:02:10
5022,231,116,13,1,2026-05-22 11:02:10,2026-05-22 11:02:10
5023,231,119,15,1,2026-05-22 11:02:10,2026-05-22 11:02:10
5024,231,84,16,1,2026-05-22 11:02:10,2026-05-22 11:02:10
5025,232,1,1,1,2026-05-22 15:29:13,2026-05-22 15:29:13
5026,232,2,2,1,2026-05-22 15:29:13,2026-05-22 15:29:13
5027,232,4,3,1,2026-05-22 15:29:13,2026-05-22 15:29:13
5028,232,5,4,1,2026-05-22 15:29:13,2026-05-22 15:29:13
5029,232,6,5,1,2026-05-22 15:29:13,2026-05-22 15:29:13
5030,232,9,6,1,2026-05-22 15:29:13,2026-05-22 15:29:13
5031,232,25,10,1,2026-05-22 15:29:13,2026-05-22 15:29:13
5032,232,76,11,1,2026-05-22 15:29:13,2026-05-22 15:29:13
5033,232,88,12,1,2026-05-22 15:29:13,2026-05-22 15:29:13
5034,232,116,13,1,2026-05-22 15:29:13,2026-05-22 15:29:13
5035,232,118,14,1,2026-05-22 15:29:13,2026-05-22 15:29:13
5036,232,95,16,1,2026-05-22 15:29:13,2026-05-22 15:29:13
5037,233,1,1,1,2026-05-22 09:21:46,2026-05-22 09:21:46
5038,233,3,2,1,2026-05-22 09:21:46,2026-05-22 09:21:46
5039,233,4,3,1,2026-05-22 09:21:46,2026-05-22 09:21:46
5040,233,5,4,1,2026-05-22 09:21:46,2026-05-22 09:21:46
5041,233,6,5,1,2026-05-22 09:21:46,2026-05-22 09:21:46
5042,233,14,6,1,2026-05-22 09:21:46,2026-05-22 09:21:46
5043,233,20,7,1,2026-05-22 09:21:46,2026-05-22 09:21:46
5044,233,24,9,1,2026-05-22 09:21:46,2026-05-22 09:21:46
5045,233,25,10,1,2026-05-22 09:21:46,2026-05-22 09:21:46
5046,233,76,11,1,2026-05-22 09:21:46,2026-05-22 09:21:46
5047,233,114,12,1,2026-05-22 09:21:46,2026-05-22 09:21:46
5048,233,116,13,1,2026-05-22 09:21:46,2026-05-22 09:21:46
